Axe_1,Axe_2,Axe_3,Axe_4,Axe_5,Axe_6,Axe_7,Axe_8,Axe_9,Axe_10
-0.587826545726719,0.09501597273122907,-0.09563308376531997,-0.38062161308839304,-0.07131481453107492,-0.12442066819695068,0.27242783376625185,-0.09950474527697922,-0.04513878676280169,-0.29530836843198094
-0.22826134188679234,0.3349416761674906,0.34291248283107245,-0.13382202952522787,-0.1607725927570919,-0.133864922388212,-0.359641397851576,-0.36441903681029536,-0.24579088268438753,-0.08060438579754475
-0.4126337138513782,0.0856158366499151,0.5351134118788888,-0.028172073301837873,0.2933196959218289,-0.2429578050967296,-0.4686314263496238,-0.08422333487147934,0.003375882147785519,-0.2720625181129133
1.3358358618574009,0.05720900757841542,0.06548382348711854,-0.23629675054485122,0.27778850798458227,-0.1528981867058057,-0.11433222586817135,0.31363249142461075,0.0817920721430399,0.32356528568902093
0.822204561956421,-0.34607385187109924,-0.1423600855199798,0.05022585553811439,0.20877777243262272,-0.154149412404693,0.2266983881640982,-0.2481679054340221,-0.2731788709229447,-0.17305808592032668
-0.4628890154672176,0.40855689215005603,-0.902658193531573,0.16789641564239965,-0.010772820908103971,0.47397172856809294,-0.6333022033653614,0.05564960130660737,0.5486697224613484,-0.04934425743132247
-0.5914167698063466,0.805602339043513,0.32844250081820797,0.7402017394823133,-0.24200221037429634,0.059155887791861116,0.5453653670023804,0.93890845268136,-0.8373922090748533,0.0500359122674861
-0.04407077863286953,-0.2702350131158856,0.2120173681919131,0.15223067799314743,-0.5658730029416921,-0.2234261290854258,-0.37168416453742026,0.023325098092076203,-0.24246068737941426,0.22766443549245483
0.6605195976970551,-0.21128353338412165,-0.04928667180825906,0.4054333405329178,0.484955898457981,-0.5343328160742385,0.44831982311519214,-0.1957319834679178,-0.23230255800947383,-0.33385433763272926
0.8349454026636077,-0.5306867938616675,0.146940486094992,0.2703118893954399,0.48596917569429215,-0.13809692524991493,-0.0034931457385223496,-0.08639624081953487,-0.19964370087585884,-0.20467801656467466
0.5546449880593893,-0.5902167346521701,-0.4160502508388065,0.22454658575850295,0.36391370332821693,-0.35834456606017756,-0.14738611044727415,0.07377248527305716,-0.08097521680401994,-0.48469560911819165
-0.3885332192103849,0.1655979931381136,-0.4197159244508233,0.042125525982833735,1.058751238084856,-0.09004522842232637,-0.07800191843710447,-0.3196273621532293,-0.20594618508883344,-0.037271208608474715
0.16418390930908255,-0.25853905038689173,0.6133914070869253,-0.43060445672134434,-0.028574618536414742,0.6652350055848074,0.3557723318345843,-0.39817344139432903,-0.05813804222738913,-0.29534924787957106
0.20738356997094778,0.13432232484325923,0.2794304197052871,-0.4114049151416518,-0.3975179950755195,1.0534962402672559,-0.013487615274709222,0.1736713602358415,-0.9556606680086877,-0.3590661634853468
0.11223586724545823,-0.14210023905446498,-0.32834702770054663,-0.25546034131195566,-0.37449847659607344,0.2054093836176394,-0.3649471322144179,-0.01853028575299034,0.1992697797565153,-0.1802966749998945
0.9433792244316925,0.8450668815764137,0.42541681717077356,-0.009721119501636033,-0.663437724831893,0.7744795972264158,0.8669888452886844,-0.15657640691861094,0.15527538902744087,-0.015682049453398173
-0.22826134188679234,0.3349416761674906,0.34291248283107245,-0.13382202952522787,-0.1607725927570919,-0.133864922388212,-0.359641397851576,-0.36441903681029536,-0.24579088268438753,-0.08060438579754475
0.049579168847418996,0.26589631711737,0.780244370043085,-0.34377815806910417,0.18281323769474184,-0.6501527641086524,0.46335558613900796,0.3378951652933812,0.45351986520171234,0.41255778528825704
0.21439010605614456,0.22544737553125851,0.047315558937926966,0.27086995082692944,-0.7296120251872178,0.3648556214387705,0.2858204470825308,0.23383052399458687,0.19012750026520564,0.4211807036620989
0.5964242691325916,0.036003216678947285,-0.3823967242188412,0.8865310232849882,0.36604223036839334,-0.25644504376176747,0.8313851441636514,-0.21352196010470367,-0.04388942617565722,-0.19602443467184003
0.5011676055555349,-0.09767513146939986,-0.4003282428964977,-0.2193725940172333,0.012820880577212004,-0.12597593219589917,-0.19454559578198646,-0.03045714376877335,0.1426926212803648,-0.08067632534157233
0.11333425408756395,-0.4737659461038754,-0.4929469865834023,0.2709046814252791,0.47480570436502495,-0.29973674196491923,0.04126387246917191,0.18832033099045056,-0.004769093503224078,0.22080958193521125
-0.24118399130464216,-0.334947910642893,0.11491772562475758,0.037794600359212026,-0.3889721175244408,-0.3485714989487214,-0.25048265913284745,0.14174913541640496,-0.06682909259432705,0.0678262338214342
-0.23786861063379242,-0.3945923248662321,0.13098373735054678,-0.27700798597422277,0.19180552494226666,-0.17780010123485707,0.33041638262237777,0.01611272569806221,-0.0024233102509801235,0.4401440073158891
0.2431021384437983,-0.19307844758038212,0.3319529570895881,0.020368476366522885,-0.4388917111102028,-0.12685500564519753,-0.21278193377279458,0.004559289273166546,-0.32697962467237457,0.3025247937472301
0.34543076000223927,-0.12297289268372688,-0.13100635581194686,-0.3206992060260763,-0.4623894090521864,0.9032914901518305,-0.1852480537171783,-0.6009285725860366,0.03553523175700188,-0.1936452099818351
1.1870289914280139,-0.2102875700700684,-0.1328382125792172,0.1464878203098236,-0.0839446991436979,0.5454315651109596,0.06843604632425192,-0.6159922567020579,-0.5779871800728794,-0.043511730945300746
0.5190442869397273,0.39592744999818424,0.017171643436775363,-0.13632312855696319,-0.36976531744544805,-0.303670874181277,-0.12493925486237144,0.0892406713762826,0.21268972886506093,-0.13380455553188986
0.1706759350176109,-0.40326581907988635,-0.45239695440617683,-0.05323321753864884,-0.029571353026367667,-0.0713559653362842,-0.03926155779627359,0.21518096279542892,-0.006412284027041145,-0.4494599489637235
-0.38473073234976524,0.018668950551035554,0.002191431301191594,0.5140490057129118,-0.5106362067744752,0.15493156041992398,-0.797672074317956,-0.01852927717878023,0.7285573841092686,-0.004303964474763285
0.8016060989802265,-0.24955696076935635,-0.6218672605875398,0.19028712980296394,0.25291104482742566,-0.07655139616813397,-0.027227641519474072,0.07410936479656573,-0.40640167358748025,0.410189109233286
-0.37109998987531023,-0.007257446987330852,-0.15228801761931618,-0.22372700686069372,0.03390152277875722,-0.10689932854891131,-0.0639559394850676,0.08524579928686161,-0.1130856647219245,-0.37224733170405006
0.6181378539745714,0.7968638790464433,0.5639242968605256,-0.22435484259065633,0.3230321873398689,-0.3225382024296277,-0.11387805268300255,-0.4313130621367438,0.08250499180522293,-0.11704053419458871
0.12421344243617322,-0.4943503250012431,0.8090723276523971,0.07895368073801848,0.043131231271674265,-0.11250138947188094,-0.10501204733832921,-0.0482429816773567,-0.11237069347486735,0.12800997314591564
-0.4560071496124866,0.03827081212377204,-0.8195827048384237,-0.3183681630173399,0.324908786978574,0.1770132023568807,-0.13464495886541913,0.06687335131679692,0.2210332732466879,0.13015020060180787
-0.1714085917179334,-0.495019615511229,-0.15702086433754944,0.6426376196274983,0.5775769133155182,0.42046108577463537,0.5205997742842908,0.11088913260001473,0.37031119071128993,0.15936467289123918
-0.22059194798903448,0.05322989971581713,-0.062003234352057894,-0.36559938179335805,0.3749003332468901,0.19621632804875008,0.04641412059439183,-0.08257467211704372,0.2701454254740504,-0.19002271371234183
-0.014861601020310455,-0.33344718901715575,0.7553135455494808,0.15018324090865284,-0.48178886944596777,0.47298712495550405,-0.08579284669148175,-0.5820520686903237,-0.26471318737271904,0.2596349331382353
0.15220472525611253,0.3194793802197348,0.8237079612405909,-0.7309980583667007,0.13619027800459801,0.35369763595722914,-0.09006364811843358,1.0803172284131564,-0.15439936778655977,0.053329885776696014
-0.0867145094231835,-0.32442947792441057,0.23507808234667524,-0.34375956986211964,-0.21170939016067206,-0.0043028730145165,0.1277386981565332,-0.10702843868235876,0.014075561424210159,-0.3852367920660727
-0.8290403513422231,0.012409457780911319,-0.22256337509196786,-0.0675717499399362,0.028317923323123165,-0.26934364999422394,0.19500178206289795,-0.07602180940197736,-0.15275031593011884,0.6150502743662263
-0.46731064155999674,0.4634995383676463,-0.30042679912187553,0.39305279967839335,0.007254514085807849,-0.1903542244954448,-0.10922256804552884,-0.06513708437288046,0.25501881055041953,-0.9007519640342706
-0.5193294654119479,0.46108298632181954,-0.1375292912240621,0.06459065932498283,0.6809676413467799,0.18695013901979737,-0.6354566738436358,-0.3617435550859917,0.00014416555051022465,0.42010598794004206
-0.2928754732111626,-0.24381642688118446,0.4219309955106482,-0.050705724855262695,0.339023579743383,0.0325996574877009,-0.07738755845517499,-0.08598050898799045,-0.0741083283095045,-0.38692395063434387
0.00021967371028264036,-0.4257454917303251,-0.2942828051738612,-0.3745026422040216,0.11245028525121771,0.09608648242092169,-0.24216797972407864,0.0700703605701688,0.4480282577329011,-0.5599687298999506
-0.04226579113056945,-0.3209247905833186,0.7234507178484495,0.6914135639884147,-0.3113964900118042,0.09214606816920366,0.05302873953491619,0.5106203890624561,0.09504051131382377,0.03282133442472828
-0.8202378600635465,0.5527718121848456,0.03227079436425007,-0.18932143814483102,0.31177717815575656,-0.14638593610037665,0.5110852971259497,0.6014553268753612,-0.6691903941322939,-0.5594803465386835
1.0369638279522195,0.025227568001846435,0.16030098501358914,-0.5186827771001334,0.19435132806003746,0.14991288268466554,-0.004630026131404328,0.4252175779458129,0.2294818881113173,0.1389670926144535
-0.6319271386704505,0.07712235530791868,-0.12546373252481235,0.04686432769399921,-0.14858296209412813,-0.14419828013092828,0.07380027665832518,-0.19444584672630616,-0.32838191071520606,0.7748884760372469
0.1300120464282253,-0.4267028976429705,0.17842314849267907,-0.1868649636344203,-0.10649305285083989,0.01321846663352287,-0.20864507509478628,0.07772210588148208,-0.053871316534912665,-0.4621757553381418
-0.4248321113319377,0.5627279134436429,-0.3142011964288398,0.391992125900556,-0.19465818390954312,-0.20191663829192213,0.704800047006518,0.5160076185593819,-0.02285225435980865,-0.5217519332385168
-0.26079733448427833,-0.16796159339732566,0.26867230204590925,-0.004663928234551923,-0.6710893402515242,-0.24094746873346515,-0.0353003912861008,-0.16142544647176466,-0.17451380942029146,0.3046033987645239
-0.10449068860595058,-0.03982681933590504,-0.2716920938465504,-0.412354947539655,-0.4797148139059056,0.18788804396960007,-0.02856335896309846,-0.2032808303168312,0.26721665771563813,-0.10335771172782533
-0.26079733448427833,-0.16796159339732566,0.26867230204590925,-0.004663928234551923,-0.6710893402515242,-0.24094746873346515,-0.0353003912861008,-0.16142544647176466,-0.17451380942029146,0.3046033987645239
-0.6422166855739415,-0.3286713687367417,0.03314297682376988,-0.18658135771017845,0.7648892766756448,-0.016646567120497183,0.12784933760291137,0.14014686300191573,0.10937422496146855,-0.10640984710871844
1.0090563655800928,0.8579209747822446,0.13325898375570333,0.3379037717677669,-0.4921096124512353,-0.22621357869824638,0.5775875670546777,0.3142367933932332,0.17132012105867683,0.18226467860310988
-0.7273137047105386,-0.10973901358788897,-0.09802088827007104,-0.18197513445204797,0.45484140024560504,-0.03246903578707509,0.12627169051714493,0.16997025400308535,0.03624734177016996,0.11342400612031724
0.13108594490862263,-0.4767237002562422,0.3660171796162735,-0.09867382452554302,0.048057050737088276,-0.23617790684191525,-0.09000278128245531,0.0931599355963257,-0.07822114669598877,-0.07714726115282607
-0.8329787007707332,0.7373847541754138,-0.2570297772507218,-0.4094074720021565,0.03458577489408713,-0.16243842325515467,0.7412768310285701,0.4396836622608739,-0.7427255641793796,-0.5278604158943355
-0.44516970644886417,-0.41728743291490117,0.4608732310937256,0.10098602798883809,-0.2169970515726035,-0.35004035144198276,-0.14429041978414855,0.11877025546705137,0.07465295541188159,0.11314526644915533
-0.027367522105162682,-0.16345402852779614,0.3310183581020135,0.07871989095188411,0.35871525059886616,0.11636203952625283,-0.23467118008128202,-0.31504249923311767,0.052178226227058734,0.2199879723312042
0.033866426238175984,0.7754108933556062,0.4390027877006987,1.0201166789695322,0.21131415998907507,0.30917028624000165,0.8140964868980356,0.39504337084040403,0.7183670476175237,-0.11556594893492927
0.9347369340414062,-0.08984341222060019,0.314339686388931,-0.2875414005491606,0.6266644593536709,-0.27951240906236263,0.11306151888510034,0.4090776487995859,0.3989057149343358,0.20904611664572145
-0.22136102891475715,-0.09351309217048995,0.5715380861137603,0.9012132560006739,-0.1090030184887422,0.5893871150407842,0.703747742288942,0.554071931266892,0.5403981788070521,-0.25403606758822245
-0.03330978012661112,-0.4856053413518946,-0.10644144893720883,0.009958210090977198,0.14240371292546966,-0.07282481782954552,0.06693068155242533,0.19220208284607532,0.1350697639791675,-0.40414091633600235
1.3382841306783577,0.5241928014809948,0.2396307426965794,-0.05103816834242615,-0.24723777814552694,0.18797128640267122,0.10395985466272686,-0.6235085107968755,-0.18325357239569018,0.11230546081551226
0.5570750593305598,-0.5343138385240201,0.03981146030472136,0.4644173223340976,0.5936662041101994,0.4584243851196053,0.4908520221324705,-0.022424521936288324,0.20958613011753374,-0.47128015990738836
-0.39460211984284715,-0.12166795551238421,0.29738850868875144,0.06369765965684908,-0.08749989717909892,-0.20427495671944793,-0.008657466909421983,-0.33197257239305317,-0.26310598600979335,0.11470231761156512
-0.14724938859810366,0.4927112927462201,0.6497009848927205,0.027369613855004516,0.5169416689784525,-0.00039126844576633314,-0.4058654236986585,-0.3621369159348367,-0.41849370971106253,-0.0074311861110406136
-0.4471631463819582,0.6001676692012848,0.24046482438007372,-0.060854218375696385,0.1127689738852937,-0.11301487904077265,-0.33457612056066366,-0.5051427717304142,-0.407509942465188,-0.05067161372146793
-0.0033406564967886575,-0.09346897284763461,-0.7494333464097429,0.11273111602383773,0.3160341397137771,0.15053859312954834,-0.051362395256420376,0.06373652521655862,-0.335911980107043,0.1806633299800201
0.5474576435368724,1.1001676697242868,-0.18290376304522266,0.6048874245318693,-0.6201041815190357,-0.7190205929627984,0.8704983051437666,0.2236668595637599,0.22318020121802218,-0.021772000719720127
0.8883626820701678,0.6073388748288167,0.09894500466197595,-0.14269390985600483,-0.2645631829992461,-0.5274321597795593,0.2606445494168067,-0.22586076852767,0.04842785356294601,0.202592959069522
0.41110790115063967,-0.11011879947789599,-0.4231641892270172,0.026925685243326603,-0.29106129667152864,-0.09740168577283183,-0.4746493319511849,-0.13011537227419245,0.05157996378823789,0.004301518074672943
0.21399468847886705,-0.17483169700490334,-0.5202638317941727,-0.0875103923906088,-0.11416041125427728,-0.22254705563612748,-0.3534478265466121,-0.011691334949863685,0.2272115585733251,-0.15553668359634767
-0.425374554558565,0.2702287786404832,0.24581284026391695,-0.2482581071591633,0.016128292660159443,-0.2590102922515076,-0.23843989244700323,-0.24599499948596656,-0.07015928789930032,-0.24044258746856537
-0.5124569629394985,0.4787096110668204,-0.5805844392601855,-0.11303684593857864,0.6858934608121939,0.06327362164976308,-0.6204474077877619,-0.2203406378123093,0.03429371232938881,0.21494875364130026
-0.7400545454177253,0.0748739284026792,-0.38732145988504285,-0.40206116830937344,0.1776499969839356,-0.04852152294185315,0.35646322441976547,0.00819858938859815,-0.03728782827691584,0.1450439367646652
-0.24253787863724213,0.21746839819108102,0.1387446816706836,-0.5030606566552305,-0.41484339992923863,0.3380927940850253,0.1431970794793706,0.5713191025050469,-0.7239792420500515,-0.26877866523133703
-0.28895451182153753,0.12699741230779807,-0.19045024529179055,-0.0982355865331108,0.01212236539346986,-0.42723173758742194,0.16272563402948484,-0.21108983179818133,-0.1928286027310791,-0.11071017535741351
-0.44516970644886417,-0.41728743291490117,0.4608732310937256,0.10098602798883809,-0.2169970515726035,-0.35004035144198276,-0.14429041978414855,0.11877025546705137,0.07465295541188159,0.11314526644915533
0.5399943301480513,-0.19185439424925393,-0.37062359318097626,-0.059603998837690506,0.07563078141983426,-0.29511725093456653,0.34632224648290455,-0.09992047710852367,-0.17067415932915606,-0.11306243436231164
-0.8329787007707332,0.7373847541754138,-0.2570297772507218,-0.4094074720021565,0.03458577489408713,-0.16243842325515467,0.7412768310285701,0.4396836622608739,-0.7427255641793796,-0.5278604158943355
0.470688100949885,-0.2679762204114222,-0.6902506965118531,0.14421264006042953,1.0134013733171023,-0.1650242540174124,0.12061678826177752,0.021986276199605977,-0.3193622553918949,0.06044982640930657
0.19438134529923087,-0.007845379759336048,-0.366509255373021,-0.12996892098437274,-0.3962776339813608,-0.11492302542087117,-0.13826555869986548,-0.31486591683803333,0.11952684174736072,0.08124048134674208
0.20786215553178156,1.114811562804653,-0.31966540058994886,0.19725755405762913,-0.11901618542466097,-0.999389130696672,0.5786205647968078,-0.4571544372772622,-0.06143112605850911,0.02848905182276879
-0.8512381566177694,0.3519547625870069,-0.12710215687549606,0.0889892564185221,-0.22166016542819852,-0.7414786860736453,0.5627793602630987,-0.29306088671593766,-0.19326013154961966,0.045521648101525446
-0.30905301827269527,-0.0536600237508426,-0.5280203277626718,0.29032592816557556,0.06148572874313255,-0.08780487357086182,0.12355993563803154,-0.20523441813785773,-0.3834275898011232,0.7276086308536502
-0.36892474123155317,-0.17021002030256513,0.006814574685678798,-0.4535894242379246,-0.3448563811734605,-0.14527071154439003,0.2473625564753395,0.04121898964313966,0.11658027301799877,-0.32524114050805775
-0.3665627277537301,0.8202490133007209,-0.23869526956709056,0.22412168207538744,-0.216645375831735,0.22794492438991007,-0.3188955820618535,0.42621056837786514,-0.5301200737993816,-0.39358035978484385
-0.4396510913090148,0.15275550066407362,0.04164503910352808,-0.617496734289166,-0.23794251451198725,0.21294742422172966,0.2643985848839434,0.6897431398293757,-0.5483476472649642,-0.4286168669023577
-0.222280707017378,-0.15837062505454602,-0.3796909629605147,-0.19264295290362266,-0.012454389733905193,-0.37218263567976373,0.2216957473920861,0.03733723778751488,-0.023258584464392804,0.2997093577631558
-0.2838277220949561,-0.38914237545141794,0.13797843977951973,-0.45819564749605507,-0.03480850474342073,-0.12944824287781215,0.24894020356110597,0.011395598641970029,0.18970715620929737,-0.5450749937370933
-0.36892474123155317,-0.17021002030256513,0.006814574685678798,-0.4535894242379246,-0.3448563811734605,-0.14527071154439003,0.2473625564753395,0.04121898964313966,0.11658027301799877,-0.32524114050805775
-0.5211527409225595,-0.190352064631115,-0.2848738014340441,-0.47502897945890493,-0.09589156965844998,-0.06937156628929249,0.3313979471288531,0.14892232430871702,0.1244312315038846,0.11511116468858841
-0.45791054715605095,-0.23267449092433304,0.17157265947875375,-0.11910000586848735,-0.4941884548342729,-0.3660928385967608,0.085901114118472,-0.04300140914743586,0.0011177853647957592,0.14476519709350333
0.4815542623758987,0.06931118577616742,-0.24657366647534598,-0.2618311226109973,-0.2692963421498715,-0.01835190198064294,0.0206366720647602,-0.333631725656943,0.03500790445440038,0.15610083960151738
0.3677891476893835,-0.33855292155287897,-0.35529731183902136,0.06120286009528659,-0.20647223844361898,0.053789404527011433,-0.16046306320084638,0.09675692547110015,-0.18204387881212836,-0.28962174729270285
0.7371075428198239,-0.1271414967222466,-0.27352395061382073,0.0548320787962449,-0.10127010399741707,-0.1699718810712709,0.22512074107833174,-0.21834451443285244,-0.3463057541142433,0.046775767308708985
0.01608603568889841,-0.4965987519064826,0.5472146002921666,-0.36997181526535416,0.369364190349738,-0.0168246322828058,0.1776509004231111,0.1544014544375476,0.17872338896342288,-0.501834566126666
0.7285875350149531,0.5283797949034463,-0.14270881089910534,0.2765781258776665,0.02270646167282545,-0.986895365729494,0.21874916134034256,-0.16150354879447207,0.10546793895446716,-0.2982165367544127
-0.2371053451173207,-0.22695518091002218,-0.7171350463874249,-0.3913359741668714,0.05136722033618845,0.15616315900944133,-0.15971023615633148,0.2075970862369158,0.38275233302748835,0.10021742852573108
-0.21552050117960558,0.15032873417692244,0.6322130544460443,0.08626400433209752,0.11641881050457756,-0.11781243523343396,-0.5898329317541966,-0.20264737219580814,-0.1722557126373017,-0.11222431644189274
-0.5947084115814499,0.4653020527575131,-0.17870857245846922,0.1056429655713465,-0.40699642241775297,0.1725378580142616,-0.22622941073369038,-0.11072849528716877,0.2824976624518587,-0.47480282646511135
-0.4396510913090148,0.15275550066407362,0.04164503910352808,-0.617496734289166,-0.23794251451198725,0.21294742422172966,0.2643985848839434,0.6897431398293757,-0.5483476472649642,-0.4286168669023577
0.5605064892095143,0.3552143370705335,-0.6288537008220668,0.41981594731095373,0.27647452271848955,-0.5278363889001159,0.36561521397163915,-0.2836534474375134,-0.6086305489877815,-0.12940674495533797
-0.5433505461981057,0.1491932401749806,-0.1894125832175722,-0.3184679731004466,-0.3458696584097717,-0.5415066023687138,0.699175525329054,-0.06811675300524322,0.0839214158843838,-0.45441746157611246
0.3677891476893835,-0.33855292155287897,-0.35529731183902136,0.06120286009528659,-0.20647223844361898,0.053789404527011433,-0.16046306320084638,0.09675692547110015,-0.18204387881212836,-0.28962174729270285
-0.6541249439459967,0.4166676601140143,-0.03000251430834054,0.2034253340524575,-0.39856105084544985,-0.6163333162103497,0.44157785485852596,-0.41148492404026643,-0.3688917263347069,0.20535984977254607
-0.24805649377709155,-0.35257453538789385,0.5579728736608811,0.21542210562277347,-0.3938979369898548,-0.22489498157868712,-0.26549192518872133,0.0003462181427225927,-0.10097863937320563,0.27298346812017593
1.1050892379215764,0.5050654551102567,0.04229007080797978,0.014200696371694523,-0.1593468456894139,-0.5099108201315199,-0.07573922383451276,-0.0411102239638292,-0.019519024396176813,0.12565399579745287
0.22471112436086627,0.09192571437678763,0.20689579814504397,1.246071024029805,-0.658047330530123,1.0024122689448,-0.09654590916927373,0.054457209133167206,0.3064014450368423,-0.1473058522159244
0.9538340986712328,-0.2294149164408065,-0.3301788844678169,0.2117266850239443,0.0039462333124151185,-0.15245054142323153,-0.11126303217298769,-0.03359396986901163,-0.4142526320733661,-0.03016319596336011
0.9538340986712328,-0.2294149164408065,-0.3301788844678169,0.2117266850239443,0.0039462333124151185,-0.15245054142323153,-0.11126303217298769,-0.03359396986901163,-0.4142526320733661,-0.03016319596336011
0.7049910183464465,0.40754945292668104,0.12446560567863574,-0.4691843745175394,-0.024320454127154806,0.4776060729933108,0.229030427897468,0.9684519659669544,0.9093194089607791,0.06812568276982921
-0.3373852796070471,-0.2521036300592007,0.49290958085147096,0.3459373335021209,-0.0848633377961262,-0.605308403736433,0.18789869075075954,-0.13881291550682995,-0.060510613315522,-0.07602670617691427
0.37957358496955845,0.12032125614698215,-0.6805385862530126,0.486083811646118,-0.2696429146085073,0.2797160405635786,-0.07367092365980021,0.5176855243122881,0.18232318976985457,0.42432554280490703
0.1466738485250371,-0.24050200044455608,-0.14465752069478796,-0.014308791454942944,-0.15620286393908356,-0.4305604412868219,-0.19872341651274697,0.11438444768577836,-0.09905642090940145,-0.21758191070555943
0.21399468847886705,-0.17483169700490334,-0.5202638317941727,-0.0875103923906088,-0.11416041125427728,-0.22254705563612748,-0.3534478265466121,-0.011691334949863685,0.2272115585733251,-0.15553668359634767
0.08594550415867745,0.5118386391169583,0.8470416567813202,-0.037869250859116174,0.42905073652233944,0.6974908380884248,-0.2261663452014189,-0.9445352027678829,-0.5822282577105758,-0.020779721092981235
0.2004584076534843,-0.247272912388907,0.3550136712443502,-0.47562177148874424,-0.08472809832918277,0.09226825042571178,0.2866409289211589,-0.1257942475012684,-0.07044337586875019,-0.3103764338112974
0.07412420490418736,-0.27098271839538784,0.5905554607564059,-0.18430617746078437,-0.33245679578515536,0.6938092520078748,0.07566859566538577,-0.49783166989974814,-0.14925069971951604,-0.21037140446332572
-0.0848773454263144,-0.20681313658147232,-0.4254466702677021,-0.36989641894589104,-0.19759759117882206,0.08026401375434378,-0.2437456268098451,0.09989375157133844,0.3749013745416025,-0.3401348766709151
-0.32403952825078686,-0.12563916710410764,-0.18777415886688856,-0.3605929018249695,-0.2727924550757013,0.05577380357400315,0.21019644172428034,0.030498286984388234,-0.05120036328120261,0.27494936635960904
-0.012460796136500451,-0.12310683906231375,0.2532908852927075,0.37758058082815676,-0.07360703851294617,0.26732515252673017,-0.6371921964675639,-0.06711847699885953,0.7171653300076068,-0.1492774594490236
0.4962049202872367,-0.3290511546267487,-0.2920003241331762,0.022319461985196107,0.018986579758511184,-0.08157921710625392,-0.47307168486541845,-0.1599387632753621,0.12470684697953649,-0.2155323351543626
-0.32403952825078686,-0.12563916710410764,-0.18777415886688856,-0.3605929018249695,-0.2727924550757013,0.05577380357400315,0.21019644172428034,0.030498286984388234,-0.05120036328120261,0.27494936635960904
-0.15219818538014435,-0.27248344002112507,-0.049840359168317375,-0.2966948180102252,-0.23964004386362833,-0.12774937189635066,-0.08902121677597995,0.2259695342069805,0.048633395058875956,-0.40218010378012686
-0.23448913580385153,0.5354917330870197,0.029399637275202686,-0.16227428856975018,0.300322422729224,0.3177736982810446,-0.5949537520407779,0.5765589926053588,-0.9708147224405874,0.17943322973273237
1.4870910011077445,0.7916893791294787,0.4379527787629152,-0.43382273919710107,0.11449542898275325,-0.5103584654140941,-0.07880841752969642,0.3061162373297932,0.47652567982022914,0.4793824774498339
0.21319924836067103,-0.43188585437947524,0.6443142428593222,-0.25553573763141874,0.1924633049324867,0.10832073758048984,0.05644939501853831,0.035977417113218814,0.0030917941783356663,-0.3419963644556454
-0.10449068860595058,-0.03982681933590504,-0.2716920938465504,-0.412354947539655,-0.4797148139059056,0.18788804396960007,-0.02856335896309846,-0.2032808303168312,0.26721665771563813,-0.10335771172782533
0.4463773032065835,0.6825992525252916,-0.37097231856010177,0.16674827150186158,-0.11044052933996301,-1.1278632042593677,0.3383730196591489,-0.013256120468973662,0.20797265054825576,-0.2382208851963977
-0.4394612319095942,-0.02064859537367611,-0.4944857830217386,-0.7167441137039426,0.36311262611786926,0.5126824237940996,0.19528721258935827,0.6415473008581415,-0.14110182610505323,-0.1460531878255354
0.41423342242206873,0.003640882336514691,0.12903264462403874,-0.18862952167533142,-0.3113387948346778,-0.22636528763133737,0.1753610820986254,-0.20755594302130087,-0.2912600750283262,0.09405561249230561
-0.03999213244554809,-0.1622422833830148,-0.6200354038202693,-0.276899896532936,-0.12553366508106287,0.28130852887273694,-0.28091174156090426,0.08917304891258704,0.20712073824240113,0.2600556301967517
0.5467996251462773,0.10649496782534237,0.10778547635339081,0.1832085471488343,0.4446596163759844,-0.516229182143334,-0.04283617751115949,0.03255664857013457,0.28745980258017656,0.31663112213800915
0.2732505705187687,-0.026227677988659676,-0.5488582358350499,-0.16302740328702559,0.37486525793499487,0.3525380639149633,-0.372000265803301,0.5962887215764513,-0.5323701148175406,0.12144424364798355
0.30562085240327236,-0.34625129787293274,-0.6241497416282247,-0.20653497438625373,0.34637475032013215,0.10111430335904163,0.20367606362186574,0.3041184886420966,-0.08308026283411563,0.06575271448769797
-0.45989593640038734,-0.24312601364684858,-0.5236607549515078,0.01151503209396681,0.48562458974780137,-0.027986456028912175,-0.2945287541365202,-0.047170438474948256,0.17869766878478352,0.3803226849743333
0.21579967598116712,-0.22552147447233634,-0.008830482137636403,0.4516724936046585,0.1403161016756106,0.093025141618502,0.07126507752572431,0.4756039560205163,0.5647127572665632,-0.3503797846640742
-0.135729848474772,-0.15108267393182706,0.20415524657427853,-0.5188282889520452,-0.43274731362957347,0.5526113949898012,0.42706163497257915,-0.5411792971899065,-0.047154274981514636,-0.33858967548999835
0.26212936498566075,0.43318238976897777,-0.2768675079785243,0.5317269766234995,-0.8487165609736023,1.37632322758106,-0.24576077517467662,0.04636927664900578,0.6616955432524804,-0.5533061501523981
1.1050892379215764,0.5050654551102567,0.04229007080797978,0.014200696371694523,-0.1593468456894139,-0.5099108201315199,-0.07573922383451276,-0.0411102239638292,-0.019519024396176813,0.12565399579745287
-0.631535518346544,0.35084182968370925,0.43266575342789,0.04479573784769365,0.5668612625642144,-0.22210776174929026,-0.44356614905871145,-0.22494706979159823,-0.15834317763301498,-0.24212974603683654
-0.7312024914984393,-0.39113583935850954,0.19790106161684484,0.14790806065925877,0.6155572030148324,-0.23746869417286795,-0.033612104753956144,0.05592646421134021,-0.0060882626917344584,0.3635964904928426
